"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"1383","NIS_RS07415",12042.0334470404,-0.956267197004668,0.264203748469505,-3.61943084662572,0.000295251698822454,0.0013827272230905,1118,"  hypothetical protein","  WP_012082753.1"," transl_table 11"," ","NIS_1382","hypothetical protein","F:GO:0005509","F:calcium ion binding","","",NA,NA,NA
"1384","NIS_RS07420",164.09490067872,0.221118734579803,0.393332701846868,0.562167176900253,0.57400212237506,0.67927013406511,1119,"  acyltransferase","  WP_148164080.1"," transl_table 11"," ","NIS_1383","acyltransferase family protein","C:GO:0016021; F:GO:0016747","C:integral component of membrane; F:transferase activity, transferring acyl groups other than amino-acyl groups","","",NA,NA,NA
"1385","NIS_RS07425",682.218781562498,0.255454700603125,0.41172260741292,0.620453421803305,0.534959310534006,0.644326048317121,1120,"  glycosyltransferase family 4 protein","  WP_012082755.1"," transl_table 11"," ","NIS_1384","glycosyl transferase family 1","F:GO:0016740","F:transferase activity","","",NA,NA,NA
"1386","NIS_RS07430",631.368737078079,0.00787705231851098,0.396806057329195,0.019851139298451,0.98416212264565,0.989929854516858,1121,"  GDP-mannose 4,6-dehydratase","  WP_012082756.1"," transl_table 11"," ","NIS_1385","NAD-dependent epimerase/dehydratase family protein","F:GO:0016491; F:GO:0047916; P:GO:0055114","F:oxidoreductase activity; F:GDP-6-deoxy-D-talose 4-dehydrogenase activity; P:oxidation-reduction process","","",NA,NA,NA
"1387","NIS_RS07435",3419.88202787738,-0.0920804994348042,0.326415809058388,-0.28209571007124,0.777870122576613,0.842523028413086,1831,"  GDP-mannose 4,6-dehydratase","  WP_012082757.1"," transl_table 11","  gmd","NIS_1386","GDP-mannose 4,6-dehydratase","F:GO:0008446; P:GO:0019673; F:GO:0070401","F:GDP-mannose 4,6-dehydratase activity; P:GDP-mannose metabolic process; F:NADP+ binding","EC:4.2.1.47","GDP-mannose 4,6-dehydratase",NA,NA,NA
"1388","NIS_RS07440",2691.35550838391,0.310885513849585,0.659210566325645,0.471602746877103,0.637210365688536,0.731466503132922,1122,"  hypothetical protein","  WP_012082758.1"," transl_table 11"," ","NIS_1387","hypothetical protein","F:GO:0005509","F:calcium ion binding","","",NA,NA,NA
"1389","NIS_RS07445",6996.99537474218,0.969915289445645,1.01265295838553,0.957796332311104,0.338165469011526,0.457273579598521,1123,"  VWA domain-containing protein","  WP_012082759.1"," transl_table 11"," ","NIS_1388","VWA domain-containing protein","F:GO:0005509","F:calcium ion binding","","",NA,NA,NA
"1390","NIS_RS07450",2232.54967062243,-2.44013398352326,0.426352218840314,-5.72328200885284,1.04485610067709e-08,2.02927444651109e-07,1124,"  hypothetical protein","  WP_012082760.1"," transl_table 11"," ","NIS_1389","hypothetical protein","","","","",NA,NA,NA
"1391","NIS_RS07455",1621.47164509444,-2.30381561017771,0.338047940090559,-6.81505590467596,9.42271159994283e-12,4.78625427679147e-10,1125,"  type II toxin-antitoxin system VapC family toxin","  WP_012082761.1"," transl_table 11"," ","NIS_1390","type II toxin-antitoxin system VapC family toxin","","","","",NA,NA,NA
"1392","NIS_RS07460",13964.1384511796,0.976559043798554,0.30969508510445,3.15329203067331,0.00161440215137508,0.00600092774276361,1126,"  calcium-binding protein","  WP_012082762.1"," transl_table 11"," ","NIS_1391","DUF4214 domain-containing protein","F:GO:0005509","F:calcium ion binding","","",NA,NA,NA
"1393","NIS_RS07465",11228.2731871392,1.10010414870671,0.321005448787533,3.42705755575771,0.000610159728631885,0.00256086106444865,1131,"  hypothetical protein","  WP_012082763.1"," transl_table 11"," ","NIS_1393","DUF4214 domain-containing protein","F:GO:0005509","F:calcium ion binding","","",NA,NA,NA
"1394","NIS_RS07470",271.866435373281,-1.0210332349611,0.425881428737191,-2.39745893120682,0.0165092315620616,0.0402768321729606,1132,"  glycosyl transferase","  WP_012082764.1"," transl_table 11"," ","NIS_1394","glycosyl transferase","F:GO:0016740","F:transferase activity","","",NA,NA,NA
"1395","NIS_RS07475",1775.23917379247,-1.31576272886545,0.339836480291882,-3.87175246087575,0.000108055659985597,0.000584858640523137,1133,"  glycosyltransferase","  WP_012082765.1"," transl_table 11"," ","NIS_1395","glycosyltransferase family 4 protein","F:GO:0016740","F:transferase activity","","",NA,NA,NA
"1396","NIS_RS07485",377.18524872563,0.507287685480997,0.382625041538241,1.32580890012213,0.18490300423227,0.28640592472281,1135,"  ABC transporter ATP-binding protein","  WP_012082767.1"," transl_table 11"," ","NIS_1397","ABC transporter ATP-binding protein","F:GO:0005524; F:GO:0016887","F:ATP binding; F:ATPase activity","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"1397","NIS_RS07490",1731.67397504459,0.860572345985238,0.332012740050336,2.59198591552471,0.00954236781366166,0.0251375407431699,1136,"  zinc-dependent metalloprotease","  WP_012082768.1"," transl_table 11"," ","NIS_1398","VWA domain-containing protein","F:GO:0005509; P:GO:0006508; F:GO:0008237","F:calcium ion binding; P:proteolysis; F:metallopeptidase activity","","",NA,NA,NA
"1398","NIS_RS07495",2867.6737962606,0.492880453645485,0.311556274511206,1.58199495233647,0.113650722806393,0.192758631746117,1137,"  hypothetical protein","  WP_148164083.1"," transl_table 11"," ","NIS_1399","hypothetical protein","","","","",NA,NA,NA
"1399","NIS_RS07500",2770.62400636331,-0.0942612318726586,0.279553234150651,-0.337185266910063,0.735977242956406,0.813146078246872,1138,"  hypothetical protein","  WP_012082770.1"," transl_table 11"," ","NIS_1400","hypothetical protein","","","","",NA,NA,NA
"1400","NIS_RS07505",553.624720882088,-0.880889829146533,0.333795740516779,-2.63900859784115,0.00831488720740738,0.0226884181237934,1139,"  TolC family protein","  WP_012082771.1"," transl_table 11"," ","NIS_1401","TolC family protein","F:GO:0015562; P:GO:0055085","F:efflux transmembrane transporter activity; P:transmembrane transport","","",NA,NA,NA
"1401","NIS_RS07510",1099.4615307434,0.537822920197151,0.332614277633296,1.61695680661699,0.105887604859764,0.183359567506287,1140,"  HlyD family type I secretion periplasmic adaptor subunit","  WP_012082772.1"," transl_table 11"," ","NIS_1402","HlyD family type I secretion periplasmic adaptor subunit","C:GO:0005886; P:GO:0015031; C:GO:0016020; C:GO:0016021","C:plasma membrane; P:protein transport; C:membrane; C:integral component of membrane","","",NA,NA,NA
"1402","NIS_RS07515",4234.52827291431,0.753054734774448,0.316185929560984,2.38168325775927,0.0172337135190367,0.0417870091569299,1141,"  type I secretion system permease/ATPase","  WP_012082773.1"," transl_table 11"," ","NIS_1403","type I secretion system permease/ATPase","F:GO:0005524; C:GO:0016021; F:GO:0016887; P:GO:0030253; C:GO:0030256; F:GO:0042626","F:ATP binding; C:integral component of membrane; F:ATPase activity; P:protein secretion by the type I secretion system; C:type I protein secretion system complex; F:ATPase-coupled transmembrane transporter activity","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"1403","NIS_RS07520",464.512858500107,-1.35560284778841,0.32675448976834,-4.14868927661712,3.34384311546299e-05,0.00021437389034732,1142,"  glycosyltransferase","  WP_041354058.1"," transl_table 11"," ","NIS_1404","glycosyl transferase","F:GO:0016740","F:transferase activity","","",NA,NA,NA
"1404","NIS_RS07525",228.746920554855,-1.66104176366212,0.391893815720225,-4.23849955531819,2.2501862861452e-05,0.000151619694995022,1143,"  exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase","  WP_012082775.1"," transl_table 11"," ","NIS_1405","exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase","C:GO:0016021; F:GO:0016740","C:integral component of membrane; F:transferase activity","","",NA,NA,NA
"1405","NIS_RS07530",978.70856532873,-0.284622160962554,0.304938594849252,-0.933375327918914,0.350626214386557,0.469635247261507,1144,"  EI24 domain-containing protein","  WP_012082776.1"," transl_table 11"," ","NIS_1406","EI24 domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1406","NIS_RS07535",3755.02058381247,1.51199454287934,0.28302201766093,5.34232126311377,9.17638360164847e-08,1.30779970610544e-06,1145,"  2-isopropylmalate synthase","  WP_012082777.1"," transl_table 11"," ","NIS_1407","2-isopropylmalate synthase","F:GO:0003852; P:GO:0009098","F:2-isopropylmalate synthase activity; P:leucine biosynthetic process","EC:2.3.3.13","2-isopropylmalate synthase",NA,NA,NA
"1407","NIS_RS07540",2584.46415717883,0.871654347412525,0.328783182347618,2.6511524743712,0.00802176186579969,0.0220098480002066,1832,"  CDP-diacylglycerol--serine O-phosphatidyltransferase","  WP_012082778.1"," transl_table 11","  pssA","NIS_1408","CDP-diacylglycerol--serine O-phosphatidyltransferase","F:GO:0003882; P:GO:0008654; C:GO:0016021","F:CDP-diacylglycerol-serine O-phosphatidyltransferase activity; P:phospholipid biosynthetic process; C:integral component of membrane","EC:2.7.8.8","CDP-diacylglycerol--serine O-phosphatidyltransferase",NA,NA,NA
"1408","NIS_RS07545",10266.8467477869,1.42072608730603,0.309994592258705,4.58306732693057,4.58204426995302e-06,3.96376842741351e-05,1833,"  ATP-dependent zinc metalloprotease FtsH","  WP_012082779.1"," transl_table 11","  ftsH","NIS_1409","cell division protein FtsH","F:GO:0004222; F:GO:0005524; C:GO:0005886; P:GO:0006508; F:GO:0008270; C:GO:0016021; F:GO:0016887; P:GO:0030163; P:GO:0051301","F:metalloendopeptidase activity; F:ATP binding; C:plasma membrane; P:proteolysis; F:zinc ion binding; C:integral component of membrane; F:ATPase activity; P:protein catabolic process; P:cell division","EC:3.4.24; EC:3.6.1.3; EC:3.6.1.15","Acting on peptide bonds (peptidases); Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"1409","NIS_RS07550",1116.22682804601,0.0442499750331756,0.312867724719686,0.1414334926136,0.887527496914387,0.924391152149002,1146,"  50S ribosomal protein L11 methyltransferase","  WP_012082780.1"," transl_table 11"," ","NIS_1410","50S ribosomal protein L11 methyltransferase","C:GO:0005737; C:GO:0005840; P:GO:0006479; F:GO:0008276","C:cytoplasm; C:ribosome; P:protein methylation; F:protein methyltransferase activity","","",NA,NA,NA
"1410","NIS_RS07555",555.950219355297,1.6747497920773,0.317496002754474,5.27486890401079,1.3285102166558e-07,1.80258817753091e-06,1834,"  1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase","  WP_012082781.1"," transl_table 11","  hisA","NIS_1411","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase","P:GO:0000105; F:GO:0003949; C:GO:0005737","P:histidine biosynthetic process; F:1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity; C:cytoplasm","EC:5.3.1.16","1-(5-phosphoribosyl)-5-",NA,NA,NA
"1411","NIS_RS07560",675.657579768787,0.398527797240562,0.322300664083067,1.23650938906489,0.216269277890669,0.322612529745041,1835,"  imidazole glycerol phosphate synthase subunit HisH","  WP_012082782.1"," transl_table 11","  hisH","NIS_1412","imidazole glycerol phosphate synthase subunit HisH","P:GO:0000105; F:GO:0000107; F:GO:0004359; C:GO:0005737; P:GO:0006541; F:GO:0016829","P:histidine biosynthetic process; F:imidazoleglycerol-phosphate synthase activity; F:glutaminase activity; C:cytoplasm; P:glutamine metabolic process; F:lyase activity","EC:3.5.1.2","Glutaminase",NA,NA,NA
"1412","NIS_RS07565",1212.13425879198,-0.560038238826933,0.289106304113674,-1.93713603217289,0.0527287170989825,0.104980469927988,1147,"  PDC sensor domain-containing protein","  WP_012082783.1"," transl_table 11"," ","NIS_1413","membrane protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1413","NIS_RS07570",718.086989412972,-0.484337186091582,0.31063542604032,-1.5591820683991,0.118953293707402,0.200824122809512,1148,"  ribonuclease H-like domain-containing protein","  WP_012082784.1"," transl_table 11"," ","NIS_1414","3'-5' exonuclease","F:GO:0003676; F:GO:0004527; P:GO:0090305","F:nucleic acid binding; F:exonuclease activity; P:nucleic acid phosphodiester bond hydrolysis","","",NA,NA,NA
"1414","NIS_RS07575",534.941511124209,-0.413568697995533,0.364582655492863,-1.13436196638715,0.256642746051364,0.367718799739745,1149,"  phosphoethanolamine transferase","  WP_012082785.1"," transl_table 11"," ","NIS_1415","phosphoethanolamine transferase","F:GO:0008484; C:GO:0016021; F:GO:0016772","F:sulfuric ester hydrolase activity; C:integral component of membrane; F:transferase activity, transferring phosphorus-containing groups","","",NA,NA,NA
"1415","NIS_RS07580",1918.92383081242,0.836513546010026,0.317557004291289,2.63421538402821,0.00843319733267387,0.0229795927318115,1150,"  NAD-dependent epimerase","  WP_012082786.1"," transl_table 11"," ","NIS_1416","NAD-dependent epimerase","","","","",NA,NA,NA
"1416","NIS_RS07585",101.546467708364,-0.357490544357541,0.389454922829182,-0.917925344891171,0.358657951684725,0.476526762097545,1151,"  phosphatase PAP2 family protein","  WP_041354059.1"," transl_table 11"," ","NIS_1417","phosphatase PAP2 family protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1417","NIS_RS07590",386.417373061329,-0.629718606692728,0.434358075100544,-1.44976838878145,0.147123117432118,0.239483069542338,1152,"  glycosyltransferase family 39 protein","  WP_012082788.1"," transl_table 11"," ","NIS_1418","phospholipid carrier-dependent glycosyltransferase","C:GO:0016021; F:GO:0016740","C:integral component of membrane; F:transferase activity","","",NA,NA,NA
"1418","NIS_RS07595",1423.58993108292,0.266640347153852,0.325436715050733,0.819330870864662,0.412597664075221,0.530406211896829,1153,"  hemerythrin domain-containing protein","  WP_012082789.1"," transl_table 11"," ","NIS_1419","hemerythrin domain-containing protein","","","","",NA,NA,NA
"1419","NIS_RS07600",686.570364648262,0.0481247959296388,0.294691446901398,0.163305709872676,0.870277738426954,0.91121575043541,1154,"  DUF2249 domain-containing protein","  WP_012082790.1"," transl_table 11"," ","NIS_1420","DUF2249 domain-containing protein","","","","",NA,NA,NA
"1420","NIS_RS07605",305.287461513606,-0.569121268461048,0.339032078845662,-1.67866495229241,0.0932173601067311,0.165025549929789,1155,"  hypothetical protein","  WP_012082791.1"," transl_table 11"," ","NIS_1421","hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1421","NIS_RS07610",242.687463784391,-0.0290852440267687,0.332967148164666,-0.08735169276335,0.930391966127426,0.956337846271353,1156,"  energy transducer TonB","  WP_012082792.1"," transl_table 11"," ","NIS_1422","energy transducer TonB","P:GO:0015891; C:GO:0016020; P:GO:0055085","P:siderophore transport; C:membrane; P:transmembrane transport","","",NA,NA,NA
"1422","NIS_RS07615",343.695925249527,-0.29895298309392,0.318813794576295,-0.937704039723971,0.348396527216627,0.467332663128864,1157,"  biopolymer transporter ExbD","  WP_041354060.1"," transl_table 11"," ","NIS_1423","biopolymer transporter ExbD","C:GO:0005886; P:GO:0015031; C:GO:0016021; F:GO:0022857; P:GO:0055085","C:plasma membrane; P:protein transport; C:integral component of membrane; F:transmembrane transporter activity; P:transmembrane transport","","",NA,NA,NA
"1423","NIS_RS07620",647.185369078861,-0.287395152569169,0.294331495650511,-0.976433568327401,0.328849653361151,0.445894020060535,1836,"  TonB-system energizer ExbB","  WP_012082794.1"," transl_table 11","  exbB","NIS_1424","TonB-system energizer ExbB","P:GO:0015031; C:GO:0016021; P:GO:0055085","P:protein transport; C:integral component of membrane; P:transmembrane transport","","",NA,NA,NA
"1424","NIS_RS07625",520.959351421323,-0.585937935453997,0.349261960544204,-1.67764601258326,0.0934162246049029,0.165229947269922,1158,"  HAMP domain-containing histidine kinase","  WP_148164085.1"," transl_table 11"," ","NIS_1425","HAMP domain-containing histidine kinase","F:GO:0000155; P:GO:0000160; F:GO:0005524; C:GO:0016021; P:GO:0023014","F:phosphorelay sensor kinase activity; P:phosphorelay signal transduction system; F:ATP binding; C:integral component of membrane; P:signal transduction by protein phosphorylation","EC:2.7.13.3","Histidine kinase",NA,NA,NA
"1425","NIS_RS07630",903.753111235604,0.519495251377726,0.321006112813289,1.61833445109467,0.10559053999809,0.183005126628361,1159,"  response regulator transcription factor","  WP_012082796.1"," transl_table 11"," ","NIS_1426","response regulator transcription factor","P:GO:0000160; F:GO:0003677; P:GO:0006355","P:phosphorelay signal transduction system; F:DNA binding; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1426","NIS_RS07635",2247.86373119127,0.860023505783137,0.331764010606218,2.59227486493081,0.00953435621523829,0.0251375407431699,1837,"  dihydroorotase","  WP_012082797.1"," transl_table 11","  pyrC","NIS_1427","dihydroorotase","F:GO:0004151; F:GO:0008270; P:GO:0019856; P:GO:0044205","F:dihydroorotase activity; F:zinc ion binding; P:pyrimidine nucleobase biosynthetic process; P:'de novo' UMP biosynthetic process","EC:3.5.2.3","Dihydroorotase",NA,NA,NA
"1427","NIS_RS07640",3224.31773910629,0.933106158277363,0.299640553301377,3.11408501952287,0.00184516312639676,0.00657521709436861,1160,"  phosphomannomutase/phosphoglucomutase","  WP_012082798.1"," transl_table 11"," ","NIS_1428","phosphomannomutase / phosphoglucomutase","F:GO:0000287; F:GO:0004615; P:GO:0005975","F:magnesium ion binding; F:phosphomannomutase activity; P:carbohydrate metabolic process","EC:5.4.2.8","Phosphomannomutase",NA,NA,NA
